Model,Type,Accuracy,F1_Macro,F1_Micro
logistic_regression,Baseline,0.01,0.12864008542928274,0.28169014084507044
random_forest,Baseline,0.02,0.21713235940801845,0.2588996763754045
svm_linear,Baseline,0.0,0.056739050423260946,0.16216216216216217
naive_bayes,Baseline,0.0,0.14615849725549254,0.16736401673640167
knn,Baseline,0.13,0.10684484206751413,0.3660130718954248
gradient_boosting,Baseline,0.0,0.0,0.0
extra_trees,Baseline,0.04,0.20797164712225458,0.27053140096618356
ada_boost,Baseline,0.0,0.0,0.0
bagging_classifier,Baseline,0.0,0.0,0.0
xgboost,Baseline,0.0,0.0,0.0
voting_ensemble,Baseline,0.0,0.015082956259426848,0.05917159763313609
mlp_small,Baseline,0.06,0.1473097078040783,0.354978354978355
mlp_medium,Baseline,0.01,0.11560629369349842,0.3192771084337349
mlp_large,Baseline,0.03,0.14476616888203334,0.2740899357601713
mlp_deep,Baseline,0.02,0.1132758487753476,0.30985915492957744
mlp_wide,Baseline,0.0,0.14941420565036626,0.3209302325581395
sgd_classifier,Baseline,0.01,0.03758241758241758,0.10285714285714286
early_fusion,Baseline,0.0,0.0,0.0
late_fusion,Baseline,0.0,0.0,0.0
weighted_fusion,Baseline,0.01,0.01846153846153846,0.07142857142857142
attention_fusion,Baseline,0.05,0.13694925983687262,0.299625468164794
stacking_ensemble,Baseline,0.0,0.0,0.0
advanced_mlp,Baseline,0.03,0.1451009321299796,0.3080260303687636
meta_ensemble,Baseline,0.0,0.009419152276295133,0.03592814371257485
MainModel_Simple,MainModel,0.56,0.358974358974359,0.56
MainModel_Optimized,MainModel,0.61,0.5481404240528328,0.61
